No,패키지,클래스,역할,담당자,,
1,config,MapperConfig,modelmapper 설정 ( X ) 자체 변환 메서드 작성,X,,
2,,SecurityConfig,보안 설정(보류),,,
3,,WebsocketServer,공유를 위한 설정,혜윰,,
4,,,,,,
5,,,,,,
6,controller,MovieController,초기 화면을 띄워주는 컨트롤러,현재,,
7,,BookingController,좌석 예약을 위한 컨트롤러,혜윰,,
8,,PaymentController,결제 진행을 위한 컨트롤러,혜윰,,
9,,AuthController,인증을 위한 컨트롤러,,,
10,,LoginController,관리자 - 로그인을 위한 컨트롤러,준용,,
11,,StatisticsController,관리자 - 통계를 위한 컨트롤러,,,
12,,ManagementController,관리자 - 영화관 관리를 위한 컨트롤러,,,
13,,RefundController,관지라 - 환불을 관리하기 위한 컨트롤러,,,
14,,FileController,파일을 등록하고 제어하는 컨트롤러,준용,,
15,,,,,,
16,,,,,,
17,service,AuthService,인증 기능을 제공하는 서비스,ㄴㄴㄴㄴㄴㄴㄴ,,
18,,SmsService,문자 발송기능을 제공하는 서비스,현재,,
19,,loginService,관리자 기능을 제공하는 서비스,ㄴㄴㄴㄴㄴㄴㄴ,,
20,,MembersService,"고객 정보, 포인트 적립/사용/조회를 처리하는 서비스",준용,,
21,,MovieService,영화 관련 정보를 처리하는 서비스,현재,,
22,,BonusPolicyService,적립 정책을 관리하는 서비스,현재,,
23,,DiscountPolicyService,할인 정책을 관리하는 서비스(쿠폰 추가 관리),준용,,
24,,TheaterService,상영관 정보를 합쳐서 보기 위한 (Theater + SeatPolicy),준용,,
25,,ScheduleService,상영 스케쥴을 처리하는 서비스,준용,,
26,,StatisticsService,통계정보를 불러오는 서비스,ㄴㄴㄴㄴㄴㄴㄴㄴ,,
27,,ReservationService,예약내역을 처리하는 서비스,혜윰,,
28,,PaymentDetailsService,결제 정보를 처리하는 서비스,혜윰,,
29,,FileService,파일 조작 기능을 제공하는 서비스,,,
30,,,,,,
31,,,,,,
32,,,,,,
33,,,,,,
34,,,,,Movie,현재
35,dto,AdminDTO,관리자 정보 들고오는 DTO,,Statistics,현재
36,,MembersDTO,고객 정보를 들고오는 DTO,,Admin,현재
37,,MovieDTO,영화 정보를 들고오는 DTO,,,
38,,BonusPolicyDTO,적립 정책을 가져오는 DTO,,Members,준용
39,,DiscountPolicyDTO,할인 정책을 가져오는 DTO,,SeatPolicy,준용
40,,TheaterDTO,상영관 정보를 합쳐서 보기 위한 DTO(Theater + SeatPolicy),,Theater,준용
41,,ScheduleDTO,상영 스케쥴을 가져오는 DTO(상영 스케쥴VO + 추가 정보들),,Schedule,준용
42,,StatisticsDTO,통계에 사용하기 위해 가공된 데이터를 받아오는 DTO,,PointHistory,준용
43,,ReservationDTO,예약내역을 합쳐서 보기위한 DTO(details + seat),,Coupon,준용
44,,PaymentDetailsDTO,결제 내역을 담기위한 DTO,,DiscountPolicy,준용
45,,PointHistoryDTO,포인트 내역을 담기위한 DTO,,,
46,,FileDTO,이미지 데이터를 위한 DTO,,,
47,,CouponDTO,쿠폰  내역과 할인정보를 같이 사용하기 위한 DTO,,BonusPolicy,혜윰
48,,,,,ReservationDetails,혜윰
49,vo,AdminVO,admin 테이블 대응 VO,,ReservationSeat,혜윰
50,,MembersVO,members 테이블 대응 VO,,PaymentDetails,혜윰
51,,MovieVO,movie 테이블 대응 VO,,,
52,,SeatPolicyVO,seat_policy 테이블 대응 VO,,,
53,,BonusPolicyVO,bonus_policy 테이블 대응 VO,,,
54,,DiscountPolicyVO,discount_policy 테이블 대응 VO,,,
55,,TheaterVO,theater 테이블 대응 VO,,,
56,,ScheduleVO,schedule 테이블 대응 VO,,,
57,,StatisticsVO,statistics 테이블 대응 VO,,,
58,,ReservationDetailsVO,reservation_details 테이블 대응 VO,,,
59,,ReservationSeatVO,reservation_seat 테이블 대응 VO,,,
60,,PaymentDetailsVO,payment_details 테이블 대응 VO,,,
61,,PointHistoryVO,point_history 테이블 대응 VO,,,
62,,CouponVO,coupon 테이블 + 할인 정책 테이블 대응 VO,,,
63,,,,,,
64,,,,,,
65,,,,,,
66,,,,,,
67,mapper,AdminMapper,Mybaits 관리자,,,
68,여긴 쿼리문 직접 써야 하는 경우에,MembersMapper,Mybaits 회원,,,
69,사용합니다.,MovieMapper,Mybaits 영화,,,
70,예를 들어 JOIN 같은건 다 여기서 사용,SeatPolicyMapper,Mybaits 좌석정책,,,
71,,BonusPolicyMapper,Mybaits 적립 행사 정책,,,
72,,DiscountPolicyMapper,Mybaits 할인 행사 정책,,,
73,,TheaterMapper,Mybaits 상영관,,,
74,,ScheduleMapper,Mybaits 상영 스케줄,,,
75,,StatisticsMapper,Mybaits 통계,,,
76,,ReservationDetailsMapper,Mybaits 예매 내역,,,
77,,ReservationSeatMapper,Mybaits 예매 좌석,,,
78,,PaymentDetailsMapper,Mybaits 결제 내역,,,
79,,PointHistoryMapper,Mybaits 포인트 내역,,,
80,,CouponMapper,Mybaits 쿠폰 내역,,,
81,,,,,,
82,,,,,,
83,repository,AdminRepository,JPA 기본 CRUD,,,
84,,MovieRepository,,,,
85,,ScheduleRepository,,,,
86,,TheaterRepository,,,,
87,,SeatPolicyRepository,,,,
88,,ReservationDetailsRepository,,,,
89,,ReservationSeatRepository,,,,
90,,PaymentDetailsRepository,,,,
91,,BonusPolicyRepository,,,,
92,,DiscountPolicyRepository,,,,
93,,PointHistoryRepository,,,,
94,,MembersRepository,,,,
95,,StatisticsRepository,,,,
96,,CouponRepository,,,,
97,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,
101,domain(entity),Admin,JPA Entity 관리자,,,
102,,Movie,JPA Entity 영화,,,
103,,Schedule,JPA Entity 상영스케줄,,,
104,,Theater,JPA Entity 상영관,,,
105,,SeatPolicy,JPA Entity 좌석 정책,,,
106,,ReservationDetails,JPA Entity 예매내역,,,
107,,ReservationSeat,JPA Entity 예매좌석,,,
108,,PaymentDetails,JPA Entity 거래내역,,,
109,,BonusPolicy,JPA Entity 적립 행사 정책,,,
110,,DiscountPolicy,JPA Entity 할인 행사 정책,,,
111,,PointHistory,JPA Entity 포인트 내역,,,
112,,Members,JPA Entity 회원,,,
113,,Statistics,JPA Entity 통계,,,
114,,Coupon,JPA Entity 쿠폰내역,,,
115,,,,,,
116,template,Type,JPA Entity 포인트 내역의 Enum,,,
117,"src/main/resources/
│
├── templates/
│├── test/ #개인이 실시하는 view test
│├── layout/
││├── base.html # 공통 레이아웃 (헤더·푸터·CDN)
││└── admin-base.html # 관리자 레이아웃
│├── fragments/
││├── nav.html # 상단 네비게이션
││├── modal.html # 공용 모달 컴포넌트
││└── alert.html # 에러·성공 알림 fragments
│├── movie/ # UC-01~02
││├── list.html # UC-01 상영작 목록
││└── detail.html # UC-02 상영작 상세
│├── booking/ # UC-03
││├── schedule.html # UC-03 날짜·시간 선택
││└── seat.html # UC-03 좌석 선택 (WebSocket)
│├── payment/ # UC-04~07
││├── payment.html # UC-04~06 결제·포인트
││└── result.html # UC-07 예매 완료·적립 안내
│├── admin/
││├── login/
│││ └── main.html # UC-11 관리자 로그인
││├── statistics/
│││├── dashboard.html # 통계 대시보드 홈
│││└── stats/ # UC-12~16
│││  ├── daily.html # UC-12 일일 통계
│││  ├── monthly.html # UC-13 월별 통계
│││  ├── by-day.html # UC-14 요일별
│││  ├── by-hour.html # UC-15 시간대별
│││  └── by-movie.html # UC-16 영화별
││└── management/ #관리 하는 페이지 모음
││  ├── movie/ # UC-18~20
││  │├── list.html # 영화 목록 (관리)
││  │├── form.html # UC-18~19 영화 등록·수정
││  │└── manage.html # UC-20 영화 삭제·상영 중지
││  ├── theater/ # UC-21
││  │├── list.html # 상영관 목록
││  │└── edit.html # UC-21 상영관 정보 수정
││  ├── seat/ # 시트정보에 대한 처리
││  │├── list.html # 좌석 목록
││  │└── edit.html # 시트 정보 수정
││  ├── policy/ #정책에 대한 수정
││  │├── list.html # 정책 리스트?
││  │├── form.html # 정책 등록
││  │└── manage.html # 정책 수정
││  └── refund.html # UC-17 환불 처리
│└── error/
││├── 404.html
││└── 500.html
│
├── static/
│ ├── css/
│ │ ├── base.css # CSS 변수·리셋·타이포그래피
│ │ ├── components.css # 공용 컴포넌트 (버튼·카드·모달)
│ │ ├── movie.css # 영화 목록·상세
│ │ ├── seat.css # 좌석 맵 스타일
│ │ ├── payment.css # 결제 단계별 UI
│ │ ├── admin.css # 관리자 전용 테마
│ │ └── fonts.css # @font-face 선언
│ │
│ ├── fonts/
│ │ ├── Pretendard-Regular.woff2
│ │ ├── Pretendard-Regular.woff
│ │ ├── Pretendard-Medium.woff2
│ │ ├── Pretendard-Medium.woff
│ │ ├── Pretendard-SemiBold.woff2
│ │ ├── Pretendard-SemiBold.woff
│ │ ├── Pretendard-Bold.woff2
│ │ ├── Pretendard-Bold.woff
│ │ ├── Pretendard-ExtraBold.woff2
│ │ └── Pretendard-ExtraBold.woff
│ │
│ ├── js/
│ │ ├── common.js # 공용 유틸 (fetch wrapper·에러핸들러)
│ │ ├── movie/
│ │ │ ├── list.js # 필터·검색·탭 동작
│ │ │ └── detail.js # 매진 여부·예매 버튼 처리
│ │ ├── booking/
│ │ │ ├── schedule.js # 날짜·시간·인원 선택 흐름
│ │ │ ├── seat.js # WebSocket 좌석 실시간 동기화
│ │ │ ├── payment.js # 타이머·할인·포인트 로직
│ │ │ └── result.js # 예매 완료 처리
│ │ ├── mypage/
│ │ │ └── lookup.js # 번호 입력·조회 분기 로직
│ │ └── admin/
│ │ ├── stats.js # 차트 공통 초기화 (Chart.js)
│ │ ├── movie-form.js # 포스터 업로드·시간 중복 검증
│ │ ├── refund.js # 환불 조회·10분 경과 처리
│ │ └── theater.js # 좌석 구성 편집기
│ │
│ └── images/
│ ├── logo.svg
│ └── placeholder-poster.png # 포스터 없을 때 기본 이미지
│
└── application.yml # DB·WebSocket·세션 설정",DiscountType,JPA Entity 할인 정책의 할인 방식 Enum,,,
118,,ConditionType,JPA Entity 할인 정책의 할인 유형 Enum,,,
119,,,,,,
120,,,,,,
121,,,,,,
122,,,,,,
123,,,,,,
124,,,"거래 내역이랑 다른 회원, 예매내역, 스케줄 등으로 이어져있고
 DTO안에 객체를 변수로 지정해놓음 그러므로 join을 사용하지
 않고 Mybatis로 체인형식으로 불러오는걸로 생각하면 됨",,,
125,,,,,,
126,,,,,,
127,,,,,,
128,,,,,,
129,,,,,,
130,,,,,,
131,,예매에 대한 부분 쪼갬. 역할 확실히 분담 및 controller와 일치 시키기,,,,
132,,,,,,
133,,,,,,
134,,,,,,
135,,,,,,
136,,,,,,
137,,,,,,
138,,,,,,
139,,controller와 트리구조 일치화시킴,,,,
140,,,,,,
141,,,,,,
142,,,,,,
143,,,,,,
144,,,,,,
145,,,,,,
146,,,,,,
147,,,,,,
148,,,,,,
149,,,,,,
150,,,,,,
151,,,,,,
152,,,,,,
153,,,,,,
154,,,,,,
155,,,,,,
156,,,,,,
157,,,,,,
158,,,,,,
159,,,,,,
160,,,,,,
161,,,,,,
162,,,,,,
163,,,,,,
164,,,,,,
165,,,,,,
166,,,,,,
167,,,,,,
168,,,,,,
169,,,,,,
170,,,,,,
171,,,,,,
172,,,,,,
173,,,,,,
174,,,,,,
175,,,,,,
176,,,,,,
177,,,,,,
178,,,,,,
179,,,,,,
180,,,,,,
181,,,,,,
182,,,,,,
183,,,,,,
184,,,,,,
185,,,,,,
186,,,,,,
187,,,,,,
188,,,,,,
189,,,,,,
190,,,,,,
191,,,,,,
192,,,,,,
193,,,,,,
194,,,,,,
195,,,,,,
196,,,,,,
197,,,,,,
198,,,,,,
199,,,,,,
200,,,,,,
201,,,,,,
202,,,,,,
203,,,,,,
204,,,,,,
205,,,,,,
206,,,,,,
207,,,,,,
208,,,,,,
209,,,,,,
210,,,,,,
211,,,,,,
212,,,,,,
213,,,,,,
214,,,,,,
215,,,,,,
216,,,,,,
217,,,,,,
218,,,,,,
219,,,,,,
220,,,,,,
221,,,,,,
222,,,,,,
223,,,,,,
224,,,,,,
225,,,,,,
226,,,,,,
227,,,,,,
228,,,,,,
229,,,,,,
230,,,,,,
231,,,,,,
232,,,,,,
233,,,,,,
234,,,,,,
235,,,,,,
236,,,,,,
237,,,,,,
238,,,,,,
239,,,,,,
240,,,,,,
241,,,,,,
242,,,,,,
243,,,,,,
244,,,,,,
245,,,,,,
246,,,,,,
247,,,,,,
248,,,,,,
249,,,,,,
250,,,,,,
251,,,,,,
252,,,,,,
253,,,,,,
254,,,,,,
255,,,,,,
256,,,,,,
257,,,,,,
258,,,,,,
259,,,,,,
260,,,,,,
261,,,,,,
262,,,,,,
263,,,,,,
264,,,,,,
265,,,,,,
266,,,,,,
267,,,,,,
268,,,,,,
269,,,,,,
270,,,,,,
271,,,,,,
272,,,,,,
273,,,,,,
274,,,,,,
275,,,,,,
276,,,,,,
277,,,,,,
278,,,,,,
279,,,,,,
280,,,,,,
281,,,,,,
282,,,,,,
283,,,,,,
284,,,,,,
285,,,,,,
286,,,,,,
287,,,,,,
288,,,,,,
289,,,,,,
290,,,,,,
291,,,,,,
292,,,,,,
293,,,,,,
294,,,,,,
295,,,,,,
296,,,,,,
297,,,,,,
298,,,,,,
299,,,,,,
300,,,,,,